latitude;longitude;depth
56.12820185;9.95398074;-1.109
56.12820214;9.9539803;-1.111
56.12820243;9.95397985;-1.111
56.12820274;9.95397938;-1.129
56.12820304;9.95397894;-1.134
56.12820333;9.9539784;-1.13
56.12820361;9.95397792;-1.085
56.12820389;9.95397745;-1.116
56.12820421;9.95397692;-1.005
56.12820455;9.95397644;-1.139
56.12820487;9.95397599;-1.122
56.1282052;9.95397553;-1.108
56.12820549;9.95397512;-1.097
56.12820576;9.95397471;-1.096
56.12820602;9.95397433;-1.109
56.1282063;9.95397393;-1.105
56.12820647;9.9539735;-1.097
56.12820671;9.95397307;-1.11
56.12820694;9.95397264;-0.982
56.12820721;9.95397218;-1.107
56.12820746;9.95397179;-1.076
56.1282077;9.95397145;-1.107
56.12820796;9.95397106;-1.131
56.12820826;9.95397061;-1.109
56.12820854;9.95397021;-1.114
56.12820888;9.95396978;-1.106
56.12820917;9.95396939;-1.124
56.1282095;9.95396899;-1.104
56.12820978;9.9539686;-1.139
56.1282101;9.95396817;-1.111
56.12821034;9.95396779;-1.111
56.12821056;9.9539674;-1.115
56.12821079;9.95396701;-1.122
56.12821101;9.95396653;-1.15
56.1282112;9.95396621;-1.123
56.12821137;9.95396595;-1.12
56.12821152;9.95396574;-1.103
56.12821167;9.95396556;-1.104
56.12821184;9.95396552;-1.126
56.12821194;9.95396543;-1.129
56.12821198;9.95396537;-1.112
56.12821197;9.95396532;-1.134
56.12821197;9.95396528;-1.149
56.12821199;9.95396525;-1.12
56.12821202;9.9539652;-1.091
56.12821206;9.95396512;-1.094
56.12821219;9.95396487;-1.143
56.12821225;9.95396474;-1.137
56.1282123;9.95396459;-1.162
56.12821234;9.95396441;-1.134
56.1282124;9.95396423;-1.127
56.1282125;9.95396412;-1.151
56.12821256;9.95396405;-1.109
56.12821258;9.95396402;-1.11
56.1282126;9.953964;-1.124
56.12821252;9.95396409;-1.133
56.12821252;9.95396409;-1.148
56.12821249;9.95396411;-1.141
56.12821244;9.95396414;-1.125
56.12821227;9.95396423;-1.168
56.12821219;9.95396426;-1.194
56.12821212;9.95396428;-1.166
56.12821207;9.95396425;-1.104
56.12821206;9.95396406;-1.096
56.12821203;9.95396405;-1.088
56.12821199;9.95396406;-1.083
56.12821193;9.95396409;-1.072
56.12821176;9.95396427;-1.061
56.12821171;9.9539643;-1.053
56.12821168;9.9539643;-1.046
56.12821167;9.95396432;-1.037
56.12821167;9.95396434;-1.042
56.12821173;9.95396438;-1.069
56.1282118;9.95396443;-1.073
56.12821184;9.95396445;-1.076
56.12821187;9.95396446;-1.056
56.12821192;9.95396454;-1.051
56.12821196;9.95396457;-1.03
56.12821197;9.95396456;-1.035
56.12821195;9.95396451;-1.033
56.12821176;9.95396439;-1.033
56.12821175;9.95396433;-1.035
56.12821175;9.95396428;-1.037
56.12821175;9.95396424;-1.036
56.12821171;9.95396419;-1.039
56.12821172;9.95396415;-1.042
56.12821173;9.95396414;-1.04
56.12821174;9.95396416;-1.053
56.12821175;9.95396417;-1.06
56.12821174;9.95396431;-1.069
56.12821174;9.95396433;-1.03
56.12821173;9.95396433;0.0
56.12821173;9.95396431;0.0
56.12821168;9.95396431;-1.042
56.1282117;9.95396428;-1.047
56.12821175;9.95396426;-1.061
56.12821178;9.95396426;-1.051
56.12821186;9.95396432;-1.055
56.12821186;9.95396433;-1.069
56.12821184;9.95396432;-1.069
56.12821183;9.95396429;-1.069
56.12821176;9.95396415;-1.094
56.12821175;9.95396413;-1.132
56.12821174;9.95396414;-1.179
56.12821174;9.95396416;-1.216
56.12821176;9.95396417;0.0
56.12821178;9.95396421;0.0
56.1282118;9.95396421;0.0
56.12821182;9.95396418;0.0
56.12821184;9.95396414;0.0
56.1282119;9.95396407;0.0
56.128212;9.95396394;0.0
56.12821211;9.95396373;0.0
56.12821225;9.95396343;0.0
56.12821235;9.95396316;0.0
56.12821255;9.9539628;0.0
56.12821279;9.95396236;0.0
56.1282131;9.9539618;0.0
56.12821338;9.95396112;0.0
56.12821379;9.95396038;0.0
56.12821422;9.95395962;0.0
56.12821473;9.95395877;0.0
56.12821524;9.95395787;0.0
56.12821574;9.95395685;0.0
56.12821634;9.95395577;0.0
56.12821705;9.95395455;0.0
56.12821778;9.95395332;0.0
56.12821868;9.95395184;0.0
56.12821953;9.9539505;0.0
56.12822048;9.95394904;0.0
56.12822143;9.95394755;0.0
56.12822254;9.95394579;0.0
56.12822359;9.95394408;0.0
56.12822482;9.95394207;0.0
56.12822585;9.95394032;0.0
56.12822705;9.95393827;0.0
56.12822816;9.95393634;0.0
56.12822934;9.95393425;0.0
56.12823051;9.95393224;0.0
56.12823177;9.95393009;0.0
56.12823292;9.95392801;0.0
56.12823424;9.95392578;0.0
56.12823551;9.95392364;0.0
56.12823686;9.95392137;0.0
56.12823811;9.95391917;0.0
56.12823948;9.95391683;0.0
56.12824079;9.95391464;0.0
56.12824216;9.95391237;0.0
56.12824346;9.95391033;0.0
56.12824489;9.953908;0.0
56.12824623;9.95390576;0.0
56.12824764;9.95390337;0.0
56.12824895;9.95390111;0.0
56.12825034;9.95389862;0.0
56.12825166;9.95389626;0.0
56.12825305;9.95389376;0.0
56.12825442;9.95389135;0.0
56.12825584;9.95388876;0.0
56.12825725;9.95388634;0.0
56.12825873;9.95388381;0.0
56.12826016;9.95388147;0.0
56.12826173;9.95387923;0.0
56.12826319;9.95387693;0.0
56.12826473;9.9538745;0.0
56.12826618;9.95387216;0.0
56.1282677;9.95386965;0.0
56.12826911;9.95386724;0.0
56.12827059;9.95386466;0.0
56.12827196;9.95386227;0.0
56.12827331;9.95385973;0.0
56.12827453;9.9538576;0.0
56.12827565;9.95385563;0.0
56.12827656;9.95385407;0.0
56.12827733;9.95385276;0.0
56.12827784;9.95385193;0.0
56.12827822;9.95385125;0.0
56.1282785;9.95385079;0.0
56.12827874;9.95385046;0.0
56.12827888;9.95385031;0.0
56.12827898;9.95385009;0.0
56.12827906;9.95384989;0.0
56.12827915;9.95384964;0.0
56.1282792;9.9538492;0.0
56.1282793;9.95384895;0.0
56.12827937;9.95384872;0.0
56.12827943;9.95384851;0.0
56.12827936;9.95384836;0.0
56.12827929;9.95384832;0.0
56.12827921;9.95384836;0.0
56.12827913;9.95384848;0.0
56.128279;9.95384865;0.0
56.12827882;9.95384906;0.0
56.12827867;9.95384932;0.0
56.12827852;9.95384962;0.0
56.12827836;9.9538499;0.0
56.12827817;9.95385032;0.0
56.12827801;9.95385055;0.0
56.12827785;9.95385075;0.0
56.12827772;9.95385092;0.0
56.1282776;9.9538511;0.0
56.12827753;9.9538512;0.0
56.12827749;9.95385125;0.0
56.12827747;9.95385132;0.0
56.12827748;9.95385161;0.0
56.1282775;9.95385159;0.0
56.12827756;9.95385147;0.0
56.12827764;9.95385132;-0.953
56.12827775;9.95385112;0.0
56.12827788;9.9538508;-0.935
56.12827794;9.95385051;0.0
56.12827797;9.95385028;0.0
56.128278;9.95385007;-0.888
56.12827787;9.95384986;-0.847
56.1282779;9.95384965;-0.837
56.12827795;9.95384946;-0.799
56.12827804;9.95384927;-0.705
56.12827814;9.95384898;-0.708
56.12827817;9.95384885;-0.591
56.12827822;9.95384877;-0.633
56.12827828;9.95384873;-0.608
56.12827835;9.95384867;-0.602
56.12827835;9.95384864;-0.602
56.12827833;9.9538486;-0.624
56.12827831;9.95384856;-0.594
56.12827826;9.95384854;-0.604
56.12827813;9.95384852;0.0
56.1282781;9.95384851;-0.598
56.12827809;9.95384848;-0.588
56.12827804;9.95384845;-0.588
56.12827802;9.95384833;-0.593
56.12827796;9.95384828;-0.595
56.12827791;9.95384824;-0.599
56.12827787;9.95384823;-0.598
56.12827781;9.95384815;-0.6
56.12827783;9.95384818;-0.604
56.12827787;9.95384821;-0.603
56.12827789;9.95384825;-0.61
56.12827795;9.95384829;-0.612
56.12827796;9.9538483;0.0
56.12827796;9.95384831;-0.617
56.12827796;9.9538483;-0.611
56.12827797;9.95384827;-0.595
56.12827798;9.95384824;-0.582
56.12827798;9.95384828;-0.579
56.128278;9.9538483;-0.579
56.12827804;9.95384831;-0.601
56.12827812;9.95384838;-0.606
56.12827812;9.95384842;-0.607
56.1282781;9.95384846;-0.622
56.12827808;9.95384849;-0.604
56.12827803;9.95384869;-0.603
56.12827801;9.95384873;-0.601
56.12827804;9.95384874;-0.594
56.1282781;9.95384875;-0.589
56.12827813;9.95384864;-0.588
56.12827812;9.95384864;-0.592
56.12827811;9.95384865;-0.594
56.12827809;9.95384865;-0.6
56.1282781;9.95384868;-0.594
56.12827817;9.95384876;-0.59
56.12827817;9.95384876;-0.586
56.12827813;9.95384875;-0.584
56.1282781;9.9538487;-0.59
56.12827804;9.95384851;-0.602
56.128278;9.95384847;-0.606
56.12827793;9.95384843;-0.619
56.12827787;9.95384841;-0.606
56.12827771;9.95384826;-0.598
56.12827767;9.95384821;-0.594
56.12827766;9.95384814;-0.606
56.12827762;9.95384808;-0.63
56.12827762;9.95384789;-0.667
56.12827757;9.95384784;-0.705
56.12827751;9.95384779;-0.739
56.12827746;9.95384773;-0.786
56.12827742;9.95384765;0.0
56.12827738;9.95384751;0.0
56.12827741;9.95384743;0.0
56.1282774;9.95384736;0.0
56.12827733;9.95384729;0.0
56.12827728;9.95384721;0.0
56.12827727;9.95384711;0.0
56.12827727;9.95384704;0.0
56.12827729;9.953847;0.0
56.12827741;9.95384689;0.0
56.12827744;9.95384681;0.0
56.12827749;9.95384674;0.0
56.12827757;9.95384664;0.0
56.12827769;9.95384644;0.0
56.12827785;9.95384614;0.0
56.12827806;9.95384581;0.0
56.12827833;9.9538454;0.0
56.12827865;9.95384492;0.0
56.12827911;9.95384433;0.0
56.1282795;9.9538437;0.0
56.12827993;9.95384297;0.0
56.12828037;9.95384226;0.0
56.12828085;9.95384161;0.0
56.12828133;9.9538408;0.0
56.12828185;9.95383986;0.0
56.12828246;9.95383883;0.0
56.12828312;9.95383788;0.0
56.12828381;9.9538367;0.0
56.12828448;9.95383551;0.0
56.12828523;9.95383425;0.0
56.12828613;9.95383271;0.0
56.12828694;9.95383133;0.0
56.1282878;9.95382984;0.0
56.12828867;9.95382839;0.0
56.12828964;9.95382684;0.0
56.12829065;9.95382532;0.0
56.12829159;9.95382371;0.0
56.12829257;9.95382205;0.0
56.12829367;9.95382018;0.0
56.12829464;9.95381843;0.0
56.12829581;9.9538165;0.0
56.12829694;9.95381466;0.0
56.12829815;9.95381272;0.0
56.12829933;9.95381076;0.0
56.12830051;9.95380875;0.0
56.12830166;9.95380683;0.0
56.12830288;9.95380481;0.0
56.12830405;9.95380293;0.0
56.12830534;9.95380086;0.0
56.12830659;9.95379886;0.0
56.12830792;9.95379673;0.0
56.1283092;9.95379469;0.0
56.12831066;9.95379259;0.0
56.12831196;9.95379053;0.0
56.12831334;9.95378834;0.0
56.12831467;9.95378623;0.0
56.12831621;9.95378407;0.0
56.12831753;9.95378195;0.0
56.12831888;9.95377973;0.0
56.12832017;9.95377763;0.0
56.12832147;9.9537755;0.0
56.12832262;9.95377367;0.0
56.12832368;9.95377198;0.0
56.12832453;9.95377065;0.0
56.12832526;9.95376969;0.0
56.12832574;9.9537689;0.0
56.12832607;9.9537683;0.0
56.12832631;9.9537679;0.0
56.12832652;9.95376759;0.0
56.12832675;9.95376772;0.0
56.1283269;9.95376764;0.0
56.12832703;9.95376746;0.0
56.12832716;9.95376717;-0.672
56.12832736;9.95376673;-0.646
56.12832748;9.95376665;-0.585
56.1283276;9.95376662;-0.491
56.12832771;9.95376664;-0.504
56.1283278;9.95376653;-0.413
56.1283278;9.95376653;-0.411
56.12832778;9.95376661;-0.371
56.12832774;9.95376677;-0.335
56.12832775;9.95376682;-0.312
56.12832774;9.95376687;-0.288
56.12832773;9.95376694;-0.289
56.1283277;9.95376704;-0.288
56.12832761;9.95376704;-0.288
56.12832733;9.95376693;-0.288
56.12832724;9.9537669;-0.299
56.12832718;9.9537669;-0.292
56.12832714;9.95376692;-0.304
56.12832717;9.95376697;-0.311
56.12832714;9.95376697;-0.327
56.12832712;9.95376694;-0.349
56.1283271;9.9537669;-0.328
56.12832715;9.95376668;-0.316
56.12832717;9.95376667;-0.352
56.12832721;9.95376668;-0.357
56.12832725;9.95376669;-0.376
56.12832741;9.95376666;-0.364
56.12832743;9.95376671;-0.361
56.12832743;9.9537668;-0.357
56.1283274;9.95376689;-0.377
56.12832735;9.95376699;-0.361
56.12832731;9.95376714;-0.356
56.12832732;9.95376732;-0.375
56.12832732;9.95376747;-0.387
56.12832731;9.95376762;-0.415
56.12832739;9.95376788;-0.458
56.1283274;9.95376793;-0.501
56.12832742;9.95376796;-0.559
56.12832745;9.95376797;-0.611
56.12832751;9.95376783;-0.665
56.12832754;9.95376775;-0.718
56.12832756;9.9537677;-0.772
56.12832759;9.95376771;-0.818
56.12832768;9.95376768;-0.863
56.12832776;9.95376767;0.0
56.12832782;9.95376771;0.0
56.12832787;9.95376781;0.0
56.12832793;9.95376789;0.0
56.12832797;9.95376796;0.0
56.12832803;9.95376803;0.0
56.1283281;9.9537681;0.0
56.12832816;9.95376819;0.0
56.1283282;9.95376834;0.0
56.12832827;9.95376837;0.0
56.12832836;9.95376836;0.0
56.12832845;9.95376836;0.0
56.12832868;9.95376827;0.0
56.12832871;9.95376829;0.0
56.12832871;9.95376833;0.0
56.12832875;9.95376831;0.0
56.12832878;9.95376801;0.0
56.12832893;9.9537682;0.0
56.12832916;9.95376862;0.0
56.12832944;9.95376909;0.0
56.1283298;9.95376966;0.0
56.12833032;9.95377055;0.0
56.1283308;9.95377141;0.0
56.12833128;9.9537722;0.0
56.12833187;9.95377315;0.0
56.12833247;9.95377402;0.0
56.12833311;9.95377526;0.0
56.12833379;9.95377655;0.0
56.12833457;9.95377799;0.0
56.12833521;9.95377938;0.0
56.12833601;9.95378082;0.0
56.12833682;9.95378222;0.0
56.12833771;9.9537837;0.0
56.12833849;9.95378497;0.0
56.12833931;9.95378633;0.0
56.12834012;9.95378759;0.0
56.12834101;9.95378887;0.0
56.12834186;9.95379009;0.0
56.12834274;9.95379126;0.0
56.12834362;9.95379249;0.0
56.12834458;9.95379378;0.0
56.12834546;9.95379505;0.0
56.12834629;9.9537965;0.0
56.12834716;9.95379783;0.0
56.12834811;9.95379924;0.0
56.12834906;9.95380056;0.0
56.12835022;9.95380193;0.0
56.12835122;9.95380326;0.0
56.12835227;9.95380468;0.0
56.12835332;9.95380597;0.0
56.12835452;9.95380738;0.0
56.12835558;9.95380857;0.0
56.12835667;9.95380978;0.0
56.12835769;9.95381097;0.0
56.12835874;9.95381223;0.0
56.12835972;9.95381339;0.0
56.12836073;9.95381453;0.0
56.12836171;9.9538156;0.0
56.12836274;9.95381674;0.0
56.12836369;9.95381775;0.0
56.12836472;9.95381884;0.0
56.1283657;9.95381984;0.0
56.12836672;9.95382086;0.0
56.12836776;9.9538218;0.0
56.12836866;9.95382277;0.0
56.1283694;9.95382359;0.0
56.12837006;9.95382433;0.0
56.12837066;9.95382493;0.0
56.12837122;9.95382556;0.0
56.12837173;9.95382618;0.0
56.12837223;9.95382687;0.0
56.12837268;9.95382755;0.0
56.12837306;9.95382821;0.0
56.12837356;9.95382901;0.0
56.12837414;9.95382992;0.0
56.12837463;9.9538307;0.0
56.12837514;9.95383132;0.0
56.12837556;9.95383185;0.0
56.12837599;9.95383227;0.0
56.1283763;9.9538326;0.0
56.1283766;9.95383282;0.0
56.12837678;9.95383297;0.0
56.12837694;9.95383306;0.0
56.12837706;9.95383308;0.0
56.12837712;9.95383304;0.0
56.12837711;9.95383293;0.0
56.12837703;9.95383276;0.0
56.128377;9.95383254;0.0
56.12837702;9.95383228;0.0
56.12837698;9.95383191;0.0
56.12837697;9.95383187;0.0
56.12837694;9.9538318;0.0
56.1283769;9.9538317;0.0
56.12837688;9.95383165;0.0
56.12837693;9.95383153;0.0
56.12837699;9.95383146;0.0
56.12837705;9.95383143;0.0
56.1283772;9.95383148;0.0
56.12837727;9.95383149;0.0
56.12837734;9.95383157;0.0
56.1283774;9.95383171;0.0
56.12837733;9.95383181;0.0
56.12837734;9.95383186;0.0
56.12837736;9.95383188;0.0
56.12837739;9.95383187;0.0
56.12837745;9.9538319;-1.317
56.12837762;9.95383185;-1.262
56.12837768;9.95383191;-1.243
56.12837773;9.95383196;-1.199
56.12837775;9.95383201;-1.169
56.12837767;9.95383205;-1.136
56.12837768;9.95383209;-1.118
56.1283777;9.95383212;-1.125
56.12837769;9.95383219;-1.126
56.1283776;9.95383238;-1.116
56.12837758;9.95383241;-1.11
56.12837756;9.95383241;-1.125
56.12837755;9.95383241;-1.122
56.12837764;9.95383238;-1.13
56.12837765;9.95383238;-1.117
56.12837768;9.95383241;-1.13
56.1283777;9.95383245;-1.186
56.12837771;9.95383253;-1.182
56.12837787;9.9538326;-1.219
56.12837793;9.95383273;-1.254
56.128378;9.95383283;-1.308
56.12837808;9.95383291;-1.356
56.1283783;9.95383294;-1.369
56.12837833;9.95383294;-1.415
56.12837838;9.95383295;-1.472
56.12837845;9.95383297;0.0
56.12837841;9.95383308;0.0
56.12837844;9.9538332;0.0
56.12837851;9.9538333;0.0
56.12837862;9.95383338;0.0
56.12837877;9.95383336;0.0
56.12837882;9.95383346;0.0
56.12837885;9.95383358;0.0
56.12837887;9.95383374;0.0
56.12837897;9.95383387;0.0
56.12837927;9.95383387;0.0
56.12837947;9.95383386;0.0
56.1283797;9.95383374;0.0
56.12837997;9.95383361;0.0
56.12838037;9.95383332;0.0
56.12838071;9.95383317;0.0
56.12838108;9.95383299;0.0
56.12838143;9.95383278;0.0
56.12838187;9.95383286;0.0
56.12838222;9.95383254;0.0
56.12838259;9.9538321;0.0
56.12838296;9.95383165;0.0
56.12838337;9.95383119;0.0
56.1283838;9.95383067;0.0
56.12838429;9.95383009;0.0
56.12838477;9.9538295;0.0
56.12838529;9.95382884;0.0
56.12838592;9.95382818;0.0
56.12838648;9.95382754;0.0
56.12838702;9.95382691;0.0
56.12838761;9.95382623;0.0
56.1283883;9.95382554;0.0
56.1283889;9.95382482;0.0
56.1283895;9.95382409;0.0
56.12839015;9.95382327;0.0
56.1283909;9.95382228;0.0
56.12839156;9.95382134;0.0
56.12839216;9.9538204;0.0
56.12839276;9.95381941;0.0
56.12839333;9.95381861;0.0
56.12839386;9.9538178;0.0
56.1283943;9.95381715;0.0
56.1283947;9.9538166;0.0
56.12839502;9.95381619;0.0
56.12839536;9.95381588;0.0
56.12839556;9.9538156;0.0
56.12839572;9.95381535;0.0
56.12839585;9.95381517;0.0
56.12839598;9.95381498;0.0
56.12839608;9.95381488;0.0
56.12839618;9.9538148;-1.017
56.12839629;9.95381473;-0.969
56.12839652;9.95381463;-0.912
56.12839657;9.95381458;-0.88
56.12839657;9.95381455;-0.854
56.12839654;9.95381456;-0.836
56.12839636;9.95381457;-0.792
56.12839633;9.95381466;-0.795
56.12839635;9.95381479;-0.763
56.12839634;9.95381491;-0.739
56.12839627;9.953815;0.0
56.12839621;9.95381513;-0.701
56.12839617;9.95381511;-0.682
56.12839616;9.95381511;-0.686
56.12839618;9.95381512;0.0
56.1283963;9.95381506;-0.662
56.12839629;9.95381499;-0.644
56.12839628;9.95381493;-0.657
56.12839626;9.95381487;-0.634
56.12839635;9.95381462;-0.634
56.12839634;9.95381455;-0.643
56.12839634;9.95381448;-0.63
56.12839633;9.95381439;-0.626
56.12839636;9.95381416;-0.6
56.12839633;9.95381404;-0.595
56.12839627;9.95381392;0.0
56.12839618;9.95381379;-0.585
56.12839611;9.95381371;-0.625
56.12839605;9.95381343;-0.574
56.128396;9.9538134;-0.559
56.12839596;9.95381338;-0.548
56.12839592;9.95381343;-0.55
56.12839587;9.95381352;-0.545
56.12839584;9.95381361;-0.548
56.1283958;9.95381371;-0.544
56.12839579;9.95381377;-0.545
56.12839588;9.9538138;-0.586
56.12839587;9.95381382;-0.54
56.12839584;9.95381385;-0.547
56.12839583;9.95381387;-0.551
56.12839583;9.95381386;-0.557
56.12839581;9.95381389;-0.589
56.12839576;9.95381392;-0.577
56.12839575;9.95381397;-0.574
56.12839575;9.95381404;-0.576
56.12839575;9.95381405;-0.58
56.12839577;9.95381405;-0.582
56.12839577;9.95381403;-0.58
56.12839577;9.95381401;-0.587
56.12839582;9.95381385;-0.595
56.12839579;9.95381385;-0.607
56.12839575;9.95381385;-0.61
56.12839569;9.95381383;-0.627
56.12839575;9.95381372;-0.642
56.12839574;9.95381375;-0.619
56.12839571;9.95381374;-0.616
56.12839565;9.95381371;-0.618
56.12839554;9.95381358;-0.654
56.12839551;9.95381357;-0.647
56.1283955;9.95381359;-0.636
56.1283955;9.95381364;-0.623
56.12839549;9.95381368;-0.611
56.12839548;9.95381364;-0.599
56.12839549;9.9538137;-0.592
56.12839552;9.95381378;-0.585
56.12839553;9.95381385;-0.589
56.12839549;9.95381387;-0.62
56.12839547;9.95381399;-0.67
56.12839546;9.95381412;-0.679
56.12839547;9.95381425;-0.737
56.12839557;9.95381445;-0.802
56.12839558;9.95381451;-0.856
56.12839557;9.95381452;-0.931
56.12839552;9.95381448;-0.97
56.12839535;9.9538142;-0.989
56.12839533;9.95381408;-1.014
56.12839537;9.95381394;-1.048
56.12839543;9.95381386;0.0
56.12839553;9.95381381;0.0
56.12839581;9.95381362;0.0
56.12839587;9.95381351;0.0
56.12839591;9.95381343;0.0
56.12839594;9.95381338;0.0
56.12839592;9.95381314;0.0
56.12839591;9.95381325;0.0
56.12839586;9.95381345;0.0
56.12839576;9.95381375;0.0
56.12839554;9.95381416;0.0
56.1283953;9.95381454;0.0
56.12839501;9.9538149;0.0
56.12839468;9.95381531;0.0
56.12839434;9.9538157;0.0
56.128394;9.95381624;0.0
56.12839367;9.95381679;0.0
56.1283933;9.95381739;0.0
56.12839295;9.95381797;0.0
56.1283926;9.95381859;0.0
56.12839219;9.95381922;0.0
56.1283917;9.95381994;0.0
56.12839118;9.95382069;0.0
56.12839057;9.95382141;0.0
56.12839004;9.95382226;0.0
56.12838947;9.95382321;0.0
56.1283889;9.95382413;0.0
56.12838819;9.95382528;0.0
56.12838758;9.9538262;0.0
56.12838692;9.95382715;0.0
56.12838623;9.9538281;0.0
56.1283854;9.95382907;0.0
56.12838469;9.95383005;0.0
56.12838395;9.95383109;0.0
56.12838324;9.95383214;0.0
56.12838248;9.95383331;0.0
56.12838177;9.95383444;0.0
56.12838097;9.95383574;0.0
56.12838019;9.95383704;0.0
56.12837936;9.95383847;0.0
56.12837859;9.95383997;0.0
56.12837776;9.95384146;0.0
56.12837689;9.95384286;0.0
56.12837592;9.95384431;0.0
56.12837497;9.95384568;0.0
56.12837401;9.95384714;0.0
56.12837309;9.95384852;0.0
56.12837208;9.95385006;0.0
56.12837124;9.95385131;0.0
56.12837025;9.95385287;0.0
56.12836929;9.95385442;0.0
56.12836824;9.95385612;0.0
56.12836722;9.95385779;0.0
56.12836609;9.95385963;0.0
56.12836499;9.95386139;0.0
56.1283638;9.95386329;0.0
56.12836263;9.9538651;0.0
56.12836126;9.95386698;0.0
56.12836006;9.95386889;0.0
56.12835894;9.9538707;0.0
56.12835778;9.95387261;0.0
56.12835663;9.95387489;0.0
56.12835543;9.95387688;0.0
56.12835414;9.95387898;0.0
56.1283529;9.95388102;0.0
56.12835152;9.95388329;0.0
56.12835021;9.95388546;0.0
56.12834897;9.9538875;0.0
56.12834769;9.95388968;0.0
56.1283465;9.95389175;0.0
56.12834527;9.95389377;0.0
56.12834399;9.95389594;0.0
56.12834278;9.95389798;0.0
56.12834154;9.95390011;0.0
56.12834032;9.95390222;0.0
56.12833913;9.95390425;0.0
56.12833808;9.95390601;0.0
56.1283371;9.95390763;0.0
56.12833624;9.95390888;0.0
56.12833557;9.95390985;0.0
56.1283351;9.95391054;0.0
56.12833475;9.95391107;0.0
56.12833449;9.95391166;0.0
56.12833427;9.95391215;0.0
56.12833409;9.95391255;0.0
56.12833394;9.9539129;0.0
56.12833381;9.95391323;0.0
56.12833362;9.95391359;0.0
56.12833351;9.95391381;0.0
56.12833343;9.95391397;0.0
56.12833337;9.95391407;0.0
56.12833335;9.95391405;0.0
56.12833333;9.95391403;0.0
56.12833331;9.95391397;0.0
56.12833333;9.95391385;0.0
56.12833344;9.95391361;0.0
56.12833349;9.95391345;0.0
56.12833355;9.95391327;0.0
56.12833362;9.95391316;0.0
56.12833373;9.95391312;0.0
56.12833381;9.95391303;0.0
56.12833388;9.95391291;0.0
56.12833396;9.95391285;0.0
56.12833405;9.95391282;0.0
56.1283341;9.95391277;0.0
56.12833417;9.95391275;0.0
56.12833424;9.95391271;0.0
56.12833431;9.95391266;0.0
56.12833438;9.95391248;0.0
56.12833441;9.95391258;0.0
56.12833438;9.95391279;0.0
56.12833429;9.9539131;0.0
56.12833397;9.95391335;0.0
56.12833375;9.95391359;0.0
56.12833353;9.95391393;0.0
56.12833329;9.95391442;0.0
56.12833304;9.95391513;0.0
56.12833266;9.95391587;0.0
56.12833226;9.95391662;0.0
56.12833181;9.95391744;0.0
56.12833131;9.95391838;0.0
56.12833066;9.95391969;0.0
56.12833009;9.95392078;0.0
56.12832948;9.95392194;0.0
56.12832888;9.95392308;0.0
56.12832821;9.9539243;0.0
56.12832755;9.95392556;0.0
56.1283268;9.95392696;0.0
56.12832608;9.95392839;0.0
56.12832534;9.95393018;0.0
56.12832452;9.95393178;0.0
56.12832359;9.95393354;0.0
56.12832264;9.95393526;0.0
56.12832158;9.95393714;0.0
56.12832049;9.95393905;0.0
56.12831925;9.95394121;0.0
56.12831801;9.95394331;0.0
56.12831662;9.95394559;0.0
56.12831519;9.95394793;0.0
56.12831373;9.95395047;0.0
56.12831229;9.95395297;0.0
56.12831078;9.95395556;0.0
56.12830943;9.95395805;0.0
56.12830817;9.95396019;0.0
56.12830717;9.9539619;0.0
56.12830633;9.95396337;0.0
56.12830566;9.95396441;0.0
56.12830519;9.95396522;0.0
56.1283049;9.95396576;0.0
56.12830467;9.95396624;0.0
56.12830459;9.95396671;0.0
56.12830448;9.95396708;0.0
56.12830438;9.95396738;0.0
56.1283043;9.95396765;0.0
56.12830424;9.95396782;0.0
56.12830401;9.95396803;0.0
56.12830406;9.95396804;0.0
56.12830421;9.95396796;0.0
56.12830442;9.95396773;0.0
56.12830474;9.95396738;0.0
56.12830504;9.95396688;0.0
56.12830536;9.95396628;0.0
56.12830573;9.95396562;0.0
56.12830618;9.95396482;0.0
56.12830667;9.95396402;0.0
56.12830728;9.95396303;0.0
56.1283078;9.95396207;0.0
56.12830844;9.95396083;0.0
56.12830903;9.95395965;0.0
56.12830975;9.95395824;0.0
56.1283105;9.95395685;0.0
56.12831135;9.95395535;0.0
56.12831214;9.95395395;0.0
56.12831316;9.9539523;0.0
56.12831415;9.95395076;0.0
56.12831517;9.95394918;0.0
56.1283161;9.95394763;0.0
56.12831702;9.95394606;0.0
56.12831788;9.95394462;0.0
56.12831877;9.95394314;0.0
56.12831961;9.95394178;0.0
56.12832053;9.95394025;0.0
56.12832143;9.95393875;0.0
56.1283224;9.95393718;0.0
56.12832333;9.95393589;0.0
56.12832418;9.95393464;0.0
56.1283249;9.95393355;0.0
56.12832555;9.95393254;0.0
56.12832608;9.95393181;0.0
56.12832655;9.95393144;0.0
56.12832694;9.95393108;0.0
56.12832731;9.95393082;0.0
56.1283276;9.95393052;0.0
56.12832788;9.95392992;0.0
56.12832812;9.95392953;0.0
56.12832837;9.95392912;0.0
56.12832864;9.95392885;0.0
56.12832908;9.95392869;0.0
56.1283293;9.95392853;0.0
56.12832947;9.95392835;0.0
56.12832964;9.95392822;0.0
56.12832974;9.95392829;0.0
56.12832977;9.95392826;0.0
56.12832971;9.9539283;0.0
56.12832968;9.95392841;0.0
56.1283297;9.95392858;0.0
56.12832975;9.95392885;-1.439
